Transaction ID,IP,City,Lat,Lng,Continent,Capital,Country
364ce545-8637-493a-9dfd-d85abd0a2a86,215.69.48.62,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
bbc5da28-488e-45c4-94e3-3b3a5c0d71e6,139.216.248.214,Melbourne,-37.81947,144.95860,Oceania,Canberra,Canberra
242d4098-4500-4e15-8354-8adb86468f73,218.73.23.203,Taizhou,28.66138,121.42860,Asia,Beijing,Beijing
1310cafd-9168-4b8c-a742-806f91d236e0,151.71.53.148,Venice,45.44085,12.31552,Europe,Rome,Rome
55a51e07-6580-45d2-a0af-1fc9eaaf1b31,91.125.121.246,Sheffield,53.38251,-1.47252,Europe,London,London
bc6f6777-d465-404b-a2df-6202c4bab4ee,158.123.177.216,Warwick,41.73696,-71.44246,North America,"Washington, D.C.","Washington, D.C."
b85e97fc-eeb3-4433-9cc0-17a183e0ee0f,131.188.61.199,Erlangen,49.57384,11.02773,Europe,Berlin,Berlin
2ab73471-b3d8-42f9-abe7-70ccc30449b9,197.109.147.243,Sandhurst,-26.11564,28.04665,Africa,Pretoria,Pretoria
3c668943-efdf-4c5e-9948-594c774d8d05,209.172.116.32,Berkeley,37.85965,-122.26873,North America,"Washington, D.C.","Washington, D.C."
ad416248-6180-4937-b3c6-9efcc16a0db3,218.184.1.166,Taipei City,25.05763,121.61390,Asia,Taipei,Taipei
acb8fdbf-0a91-4bbc-8700-f4b4ba415b8d,215.114.63.118,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
f3672ec6-24e7-45bb-9f71-d7279f611756,211.236.7.228,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
6cc1718c-2f28-404f-ac72-e0aca0cb1744,191.86.72.249,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
56df615d-83b9-4205-9e2d-00dd0d9e8f38,104.89.223.88,Cambridge,42.36497,-71.08950,North America,"Washington, D.C.","Washington, D.C."
2e0bb78f-bb1b-4447-97d4-a917da576b59,214.160.239.150,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
b45d779d-c973-43eb-9785-6fa675cb4c58,205.158.31.23,Ashburn,39.01121,-77.47120,North America,"Washington, D.C.","Washington, D.C."
a0fee4bd-93ae-446b-ae3d-64205be0ef61,8.250.54.142,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
6568f289-c12a-4d2f-9d85-694dea793f34,159.90.233.47,Caracas,10.50526,-66.91776,South America,Caracas,Caracas
f8b8e43d-befc-4547-a115-3e1ffb97b216,214.127.48.65,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
865054d9-edb7-4d6d-b746-a93065237411,198.118.149.111,Huntsville,34.64589,-86.67564,North America,"Washington, D.C.","Washington, D.C."
3f334ad3-379c-445c-bf27-df1787f6cc7e,86.249.60.161,Reims,49.25833,4.03170,Europe,Paris,Paris
6596eec4-0ed1-4303-aefc-8ca3e74996ea,163.22.183.57,Taipei City,25.02633,121.53292,Asia,Taipei,Taipei
53c2bb7f-0776-4e39-bc70-35ffe533d0e8,166.30.2.171,Denver,39.83262,-105.00349,North America,"Washington, D.C.","Washington, D.C."
c8ff493b-77dd-46db-ba8c-5f93ad08ac78,195.37.95.18,Berlin,52.52128,13.41270,Europe,Berlin,Berlin
1c54bd69-73a7-4cd0-af66-712c168bcf94,213.236.134.147,Oslo,59.91234,10.75000,Europe,Oslo,Oslo
4e557ded-a356-4ed3-9a98-0d098e50df35,183.34.240.5,Jiangmen,22.59043,113.09494,Asia,Beijing,Beijing
ddf5f0ed-8fb7-4832-aafa-66880b75b809,110.45.180.56,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
33bf8931-881b-4133-90d7-d4cf2af8d4ea,221.155.172.18,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
e69dee85-4ee8-4a68-882e-9b4b2ea07f8a,214.18.172.162,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
2115129d-f30b-4610-bd9e-36a3483c00cd,184.198.104.249,Bellevue,47.57660,-122.16709,North America,"Washington, D.C.","Washington, D.C."
7326ba78-ba8e-4910-b2df-b3b5b49d0851,161.94.150.65,Toyota,35.08600,137.15721,Asia,Tokyo,Tokyo
870d0312-cffa-4ec7-aa28-3a8fc045eeae,125.65.2.108,Leshan,29.55543,103.76159,Asia,Beijing,Beijing
f4cd566f-28bf-4527-a2ad-19e6c491d802,32.142.194.199,Redmond,47.66930,-122.12180,North America,"Washington, D.C.","Washington, D.C."
0c82833b-739d-4297-89b6-0262066fa850,217.178.238.145,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
f56c6e9e-f474-4b2b-8a47-7c51c22675b4,112.12.220.235,Wenzhou,28.12404,120.96170,Asia,Beijing,Beijing
d616da71-4b2e-44fc-9afe-759a0a8d8cdc,193.32.168.78,Zwijndrecht,51.81577,4.64085,Europe,Amsterdam,Amsterdam
b2e378db-e42a-41b3-815d-a521c60de9aa,172.47.57.156,Bellevue,47.57660,-122.16709,North America,"Washington, D.C.","Washington, D.C."
171ba0ad-36d2-460d-b37f-bfc2741e881e,215.59.247.176,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
b3ec4ced-97de-4d98-bba7-52be3c6af783,87.83.49.64,Newbury,51.40591,-1.32612,Europe,London,London
f841907b-a596-4f78-9d36-6030dfb134b3,163.169.24.67,Chesterfield,53.23198,-1.42281,Europe,London,London
a5694920-c49a-451e-9d11-9345671dd4b0,221.149.228.55,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
32d28c91-7f06-4524-8b08-506a79b6b3a8,156.106.172.62,Geneva,46.20833,6.14275,Europe,Bern,Bern
695e3270-ad25-49eb-935a-ea302282c097,60.216.251.197,Jinan,36.71392,117.53677,Asia,Beijing,Beijing
64564321-328c-4b88-94bf-f755005cc312,52.102.148.55,Rio de Janeiro,-22.91216,-43.17501,South America,Brasilia,Brasilia
a68f1400-45ad-4523-a9f5-8bd83d34f28d,162.103.103.32,San Francisco,37.79336,-122.40269,North America,"Washington, D.C.","Washington, D.C."
b1994fb4-39ca-4e12-9516-c25b0df21425,1.190.169.112,Haerbin,45.75697,126.64246,Asia,Beijing,Beijing
eccc0f98-c45f-4e7c-ac57-a705a672cb05,201.33.24.151,Rio de Janeiro,-22.91216,-43.17501,South America,Brasilia,Brasilia
acc67c36-1016-4e35-9b38-c798a65ba49a,171.7.77.65,Pak Kret,13.90590,100.52083,Asia,Bangkok,Bangkok
6fb30772-dd53-4544-ad4f-4e4ce76d5668,135.122.161.0,Basking Ridge,40.69521,-74.57536,North America,"Washington, D.C.","Washington, D.C."
85f2ab66-785e-486d-868c-9edbd44a3068,128.77.6.48,Frankfurt,50.11208,8.68341,Europe,Berlin,Berlin
3ad2da0b-4444-49d8-9ed3-92aae3f35654,171.203.103.96,Charlotte,35.22701,-80.84207,North America,"Washington, D.C.","Washington, D.C."
35afee39-9a87-4355-85c3-a262053c0d9d,206.188.192.132,Atlanta,33.74831,-84.39111,North America,"Washington, D.C.","Washington, D.C."
1edc4f4b-d409-4e29-bda0-3e2cd5c1a77a,157.126.60.101,Edison,40.56444,-74.33251,North America,"Washington, D.C.","Washington, D.C."
af792ef6-946a-4307-a7e4-60682ece017b,207.220.64.191,Buena Park,33.87448,-118.01011,North America,"Washington, D.C.","Washington, D.C."
1b156988-6390-4c6e-b5ef-b18d453e640c,118.125.52.94,Luzhou,28.03867,105.81347,Asia,Beijing,Beijing
978d1945-1384-40b6-b206-3b951a329576,219.142.4.140,Beijing,39.90499,116.40529,Asia,Beijing,Beijing
e4755386-9317-4c4e-aa1a-112c15f3aebf,100.12.175.23,New York,40.71455,-74.00714,North America,"Washington, D.C.","Washington, D.C."
9f3d1746-14f0-4d56-8ad0-a980974b4798,52.50.47.134,Dublin,53.34807,-6.24827,Europe,Dublin,Dublin
b02006c2-2534-460c-b07b-48149eb22b33,214.54.175.41,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
979d51a8-c0f6-443e-8d01-6f1aab2811f6,147.2.133.37,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
9b446fc3-51ea-4068-b2a9-1364f1a1046a,111.180.2.252,Xiantao,30.36495,113.45397,Asia,Beijing,Beijing
e4ee6421-e9c9-4867-86a0-47524b0164dc,200.7.91.153,Laventille,10.64979,-61.45187,North America,Port of Spain,Port of Spain
35d1a70c-f717-42e5-bda8-de6024527216,194.198.72.114,Munich,48.18234,11.59691,Europe,Berlin,Berlin
774e525b-e318-4092-8fe4-ad10a44d4300,212.71.9.166,Antwerpen,51.22134,4.40515,Europe,Brussels,Brussels
89a287b6-b4b0-47e5-a71e-0fac22610a61,41.72.218.138,Nairobi,-1.32964,36.87163,Africa,Nairobi,Nairobi
fafe5b97-08a9-4e93-a70f-e74eb5762761,71.81.204.90,Biltmore Forest,35.56714,-82.54376,North America,"Washington, D.C.","Washington, D.C."
5d4c8c24-4ad6-4b0b-95c9-586eed8a7711,128.244.12.250,Laurel,39.16864,-76.89485,North America,"Washington, D.C.","Washington, D.C."
443ea791-f331-4df9-b886-871b9f62ac30,36.75.156.196,Malang Kota,-7.97659,112.63150,Asia,Jakarta,Jakarta
a9b18e52-92a0-4e98-8a18-f94f131a6fd9,206.236.113.109,Washington,38.90701,-77.05270,North America,"Washington, D.C.","Washington, D.C."
68624a40-fc0b-4bf0-9b4f-fa40bca9d156,211.102.92.183,Dongguan,23.04888,113.76023,Asia,Beijing,Beijing
9e3692ad-2683-4058-86d6-8b7999af8be4,209.40.5.164,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
f027ad28-b883-4eb8-b566-6fdb75acb437,17.168.125.228,Cupertino,37.32268,-122.03005,North America,"Washington, D.C.","Washington, D.C."
35bdc90c-a0c3-458d-8ae3-26789a09648f,143.0.232.242,Cerquilho,-23.16760,-47.74733,South America,Brasilia,Brasilia
7cd9845d-7cf8-4578-a22d-f073e4c8caa0,92.58.191.228,Vila-real,39.93977,-0.10059,Europe,Madrid,Madrid
09fd6b31-b275-411a-8f9c-998da8686bb8,144.189.40.132,Chicago,41.88837,-87.63536,North America,"Washington, D.C.","Washington, D.C."
c17e3649-87f8-446f-b401-56b68fb26a11,99.14.223.68,Pleasanton,37.66243,-121.87468,North America,"Washington, D.C.","Washington, D.C."
07c81449-3aef-418d-bad7-01859a0d2537,52.156.65.168,Quincy,47.23430,-119.85255,North America,"Washington, D.C.","Washington, D.C."
a1452b89-7b5b-47be-9551-f25db8a5cfc1,144.162.165.220,Mesquite,32.80644,-96.61543,North America,"Washington, D.C.","Washington, D.C."
425016dc-fbef-4d6c-b716-121a2e856186,215.170.104.172,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
6b5c4cf4-7a48-4b48-9293-47bdb65fb988,131.53.1.11,Montgomery,32.40286,-86.24044,North America,"Washington, D.C.","Washington, D.C."
dede7ec3-71f3-4fc9-b76f-74a824258167,139.23.198.6,Munich,48.09164,11.64969,Europe,Berlin,Berlin
b7539e9c-9d3f-4f17-8c8c-999a9ec095ab,188.0.78.111,Kyiv,50.45010,30.52340,Europe,Kyiv,Kyiv
d0f01179-102f-48e0-8b26-0a90a980c261,205.244.75.196,Herndon,38.95396,-77.38620,North America,"Washington, D.C.","Washington, D.C."
ba6763bd-c370-47cb-900b-fbe98d746f55,198.76.16.235,Monroe,32.58997,-92.06862,North America,"Washington, D.C.","Washington, D.C."
af4a81a6-47f1-49da-98ea-7ed5d65bb820,218.222.188.238,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
7506ec2f-0000-45e3-8b26-052cc6694825,106.240.213.3,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
657daf6b-ada7-43ec-9129-3b08deed7c3a,197.158.122.103,Antananarivo,-18.91003,47.52736,Africa,Antananarivo,Antananarivo
0ceee356-089e-4f9c-aae4-fa55007cc064,163.213.68.231,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
e1a84de3-462e-4718-8e7c-bd2d78c16ac0,179.190.151.180,Natal,-5.78417,-35.19997,South America,Brasilia,Brasilia
7531fd00-56ca-46ea-8cc4-a45524c09619,207.45.98.27,Denver,39.63163,-104.89598,North America,"Washington, D.C.","Washington, D.C."
d6ccdefc-eda0-4b66-befb-fb6103d67fd3,189.109.244.77,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
9af11cdc-c767-48a9-aa21-76b22945577d,163.141.148.24,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
18b5dedf-1b8f-4780-97a1-0c05c96ce4e8,168.43.155.133,Austin,30.23007,-97.76897,North America,"Washington, D.C.","Washington, D.C."
6a63c07e-c84a-44e7-b1a0-5def5f1dea85,194.109.39.110,The Hague,52.04838,4.27714,Europe,Amsterdam,Amsterdam
2ca7ea36-f760-4202-a72a-bd6270af58d4,190.74.22.72,Caracas,10.50526,-66.91776,South America,Caracas,Caracas
796c5afe-2058-4579-b877-6117b26e85f5,195.85.33.141,Los Angeles,34.05361,-118.24550,North America,"Washington, D.C.","Washington, D.C."
74e249ff-2ed9-46d7-b32c-7e324ff03962,7.119.136.65,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
565ae91c-fc7e-467c-abca-218abcfadaff,89.32.206.162,Bucharest,44.48231,26.12116,Europe,Bucharest,Bucharest
8293e209-5a5d-4f10-8975-276f7ac88cc0,95.144.134.188,London,51.60999,-0.24436,Europe,London,London
84b3f8f3-5c05-4f06-b43d-764d46667e97,42.105.14.3,Jalandhar,31.32602,75.57618,Asia,New Delhi,New Delhi
032ebead-4d59-4ad9-ae75-f96a2818bc30,40.87.132.226,Dublin,53.34807,-6.24827,Europe,Dublin,Dublin
3761a734-72b2-4da0-aff7-4443884e756a,177.178.173.181,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
05feb03b-f87d-48a4-93f5-bd5eecadbb8f,199.122.16.232,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
b44793f5-3782-42ee-adfe-cb8d5abf89bb,36.197.182.98,Nanjing,32.04154,118.76741,Asia,Beijing,Beijing
e69cce40-ceb1-487b-8a7b-77caa74c4044,113.170.1.150,Quận Đống Đa,21.01941,105.80903,Asia,Hanoi,Hanoi
c0c4f780-e51c-4787-b7b9-d92215c944cd,6.250.118.86,Fort Huachuca,31.55514,-110.34628,North America,"Washington, D.C.","Washington, D.C."
c784f645-8ac5-43bf-b1b5-fe134363cdea,209.108.121.170,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
d164aa15-efb5-4922-b22e-558c4d5637c7,30.90.177.221,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
4e229020-b74b-45d1-bcae-5e4e1d66fab3,211.100.228.129,Beijing,39.90499,116.40529,Asia,Beijing,Beijing
f45ff1c3-8b83-48f5-ada5-6d3354936c24,134.236.142.14,Bangkok,13.72658,100.51400,Asia,Bangkok,Bangkok
12bd3249-c546-42e2-821e-ad25178f40a0,7.213.214.175,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
f8927fb5-19b1-4ff8-a3ec-383c5b170dbd,212.13.166.148,Oral,51.22782,51.38654,Asia,Nur-Sultan,Nur-Sultan
103a52dc-6919-4350-93a2-83c954742f89,179.202.213.110,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
5a24ce1c-c4d4-447b-ab6c-3cb221ed0e41,199.68.248.146,Naples,26.23605,-81.75728,North America,"Washington, D.C.","Washington, D.C."
fc2a5da0-4f6b-4e26-8e4b-f0ca50c63aab,214.128.41.187,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
ca0aa3fa-3665-4767-bbf9-2377b56b1368,168.60.32.43,Austin,30.23007,-97.76897,North America,"Washington, D.C.","Washington, D.C."
4938b24d-e81d-4fb5-b7e5-6c034fc9ba94,134.11.230.204,Fort Huachuca,31.55514,-110.34628,North America,"Washington, D.C.","Washington, D.C."
bc817b60-021d-4170-992c-a3b6b481776a,160.132.226.131,Fort Huachuca,31.55514,-110.34628,North America,"Washington, D.C.","Washington, D.C."
14da5feb-aeb7-4ecf-83f2-bcbf3e59df04,170.164.100.233,San Bernardino,34.12691,-117.27284,North America,"Washington, D.C.","Washington, D.C."
b653dd49-c486-484d-9228-0d0a9c0a382f,219.125.240.7,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
f3bfefef-e497-4283-8ac9-d3f40d6c2344,116.116.24.238,Chifeng,42.28613,118.93280,Asia,Beijing,Beijing
a8fe86c0-4f41-44fc-b8a2-93b6bf4fbf9e,193.117.70.3,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
62b7b52f-75c4-4f72-b1c0-5df5274614a2,172.241.222.121,Hong Kong,22.25963,114.13218,Asia,Hong Kong,Hong Kong
e0d0e58c-0995-44b3-97a1-fb445ba79c6d,139.39.211.123,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
5369bae4-8435-4a70-b6af-e99d90a3dee6,209.80.192.173,Morris Plains,40.85548,-74.48613,North America,"Washington, D.C.","Washington, D.C."
7de3ac8c-24ae-4c1a-a419-8588ba06ab6d,48.4.75.63,Newark,40.73694,-74.17220,North America,"Washington, D.C.","Washington, D.C."
e9c70b60-d1cb-4a65-a15b-ea657a870fd6,197.123.75.82,El Qahera El Gididaa,30.15584,31.60112,Africa,Cairo,Cairo
91135810-6180-4e24-b102-47ceb0245f30,213.93.115.146,Schiphol-Rijk,52.27700,4.74713,Europe,Amsterdam,Amsterdam
a3d14c1d-2b9e-45d0-b163-9346412f2836,221.90.18.11,Minato City,35.65521,139.76067,Asia,Tokyo,Tokyo
80aa1424-c64c-4cbe-8898-3415d9dfdd52,46.103.165.98,Athens,37.99305,23.77508,Europe,Athens,Athens
c442e584-09ef-414a-add1-05f5930ee344,64.186.225.18,Dallas,32.94873,-96.82748,North America,"Washington, D.C.","Washington, D.C."
9bf0ee99-2610-428d-be33-48fe21a5f8b1,205.153.195.125,Bethesda,38.98708,-77.12787,North America,"Washington, D.C.","Washington, D.C."
ae13977f-1985-45a8-b4b8-6e260a067a6f,221.199.120.99,Yinchuan,38.46637,106.27818,Asia,Beijing,Beijing
ee780da5-e091-459c-8c3d-e759c4e8d029,113.101.115.212,Zhanjiang,21.26333,110.33420,Asia,Beijing,Beijing
f660e275-2db8-41de-a97f-2c3ba08c8dfc,223.248.179.90,Shanghai,31.23171,121.47264,Asia,Beijing,Beijing
329631a2-a493-445a-94be-e8c592f8d2f1,221.114.5.195,Chiyoda City,35.69156,139.76755,Asia,Tokyo,Tokyo
1411d86b-d36a-4aee-9a51-75146261953d,57.110.151.185,Munich,48.18234,11.59691,Europe,Berlin,Berlin
97a4200a-9cbf-4900-95f9-1f9cb12a2744,182.139.165.244,Chengdu,30.65946,104.06574,Asia,Beijing,Beijing
17a61b68-ea34-49a5-aa05-abb743fed32b,40.11.206.222,Indianapolis,39.75588,-86.15417,North America,"Washington, D.C.","Washington, D.C."
6315eb12-2d30-46c3-b363-8260a96710ac,6.160.168.21,Fort Huachuca,31.55514,-110.34628,North America,"Washington, D.C.","Washington, D.C."
8e2df28f-868d-49b3-bc53-f93619b98646,146.8.21.94,Troy,42.73119,-73.68320,North America,"Washington, D.C.","Washington, D.C."
7dbc5168-d78b-4777-af14-af2335843d02,88.51.71.163,Rimini,44.06478,12.56966,Europe,Rome,Rome
85253247-4501-4251-b1bc-cf96bf3c43d2,203.230.221.5,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
20b7655b-1d89-4dc5-b044-1934890cc677,210.37.155.138,Sanya,18.24787,109.50827,Asia,Beijing,Beijing
7feaaa67-3380-4d66-8ea9-d0da09fa1aed,163.109.16.164,Paris,48.85717,2.34140,Europe,Paris,Paris
69083420-2ec3-4e75-a005-9cb4623c73dd,216.223.157.238,Toronto,43.76387,-79.40131,North America,Ottawa,Ottawa
51e1a916-dd00-496f-b6c0-2bae47638622,8.191.212.213,Chengdu,30.65946,104.06574,Asia,Beijing,Beijing
3772f5a2-de63-446d-9a2a-87700ea2db38,144.255.126.222,Linyi,35.06528,118.32644,Asia,Beijing,Beijing
73061019-00a2-4777-86fd-3dbcc76f0e02,73.212.31.123,Capitol Heights,38.88511,-76.91581,North America,"Washington, D.C.","Washington, D.C."
d2dfeb13-d1ec-47f3-ab7b-27e42f14018d,140.212.163.224,Newark,40.73561,-74.16505,North America,"Washington, D.C.","Washington, D.C."
b9782f9b-c72b-4c6c-8dbe-60270975a47f,202.90.35.58,Sydney,-33.87223,151.19456,Oceania,Canberra,Canberra
2e98109e-a472-40dd-b884-bf58890a1beb,9.160.247.141,London,51.60999,-0.24436,Europe,London,London
70b1acf2-b0c6-453a-affa-9db7683cfd0b,74.211.101.211,Los Angeles,34.05361,-118.24550,North America,"Washington, D.C.","Washington, D.C."
ad29a4f8-ab49-445e-8bc8-f3f9a4961507,118.91.95.222,Seoul,37.55886,126.99989,Asia,Seoul,Seoul
c5bd59f5-6ec9-4bdb-a470-29e5c32f9d6a,214.57.114.211,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
a02a0b67-df55-4b38-b23a-e16784faa3ef,221.40.16.225,Minato City,35.65521,139.76067,Asia,Tokyo,Tokyo
4fe0b471-65a7-4e2f-aa42-7f45d6da7b27,217.25.44.73,Väddö,59.96099,18.79652,Europe,Stockholm,Stockholm
34412553-78df-4a66-ac6b-123e568582c2,92.123.111.97,Cambridge,42.36497,-71.08950,North America,"Washington, D.C.","Washington, D.C."
56874cc4-faff-46a3-ac08-b94f25e80ec9,145.18.16.199,Amsterdam,52.36862,4.89019,Europe,Amsterdam,Amsterdam
1a076da0-1141-4686-98ef-d87911eb084e,195.109.58.212,Amsterdam,52.33669,4.92943,Europe,Amsterdam,Amsterdam
60ea4a30-fe24-4ff0-b3e0-d4dbc7fd0f70,47.147.74.12,Long Beach,33.77378,-118.18729,North America,"Washington, D.C.","Washington, D.C."
4d8e40c3-28f0-45ee-ab51-32b6632676af,125.208.15.227,Beijing,39.90499,116.40529,Asia,Beijing,Beijing
9d0821ee-a858-481a-a613-9c1eefb485ef,220.94.172.80,Seongnam-si,37.35875,127.11492,Asia,Seoul,Seoul
d0448805-36e4-48d6-8d28-d327442e2b45,47.139.70.232,Whittier,33.96506,-118.03548,North America,"Washington, D.C.","Washington, D.C."
2f60e023-51d8-42ed-9623-bdf493ca83d9,9.129.219.210,Durham,35.90841,-78.86284,North America,"Washington, D.C.","Washington, D.C."
1944995d-b544-4fb6-8711-243f179db9c0,11.37.86.162,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
56ccb17b-a7d8-4683-8808-e8933ead3121,213.17.198.104,Warsaw,52.15381,21.01154,Europe,Warsaw,Warsaw
5c288ec8-5d61-433d-b2ef-ea6a939f6291,67.231.156.44,Atlanta,33.74831,-84.39111,North America,"Washington, D.C.","Washington, D.C."
9e81f43b-859c-4f85-b151-5116891c1b31,219.149.245.32,Siping,43.17456,124.37369,Asia,Beijing,Beijing
75fbcccb-e66e-44f8-9f86-1b4c818d4a0e,196.129.217.125,Sixth of October,30.00299,31.10961,Africa,Cairo,Cairo
df1d612d-febd-4f24-a6de-9a2de3930a89,201.209.255.112,Caracas,10.50526,-66.91776,South America,Caracas,Caracas
be8b2823-f563-41ff-9c1d-e0944f1d5209,197.68.45.232,Century City,-33.88891,18.51895,Africa,Pretoria,Pretoria
048fa90b-ab3e-4688-9a9e-48da1c2d4dff,190.78.168.125,Caracas,10.50526,-66.91776,South America,Caracas,Caracas
fb7ebf0e-d3ae-4d1d-b0f0-89c0f257064a,179.126.192.200,Uberlândia,-18.91907,-48.27833,South America,Brasilia,Brasilia
2e963c8a-0e8d-44ad-8e22-8b522780d6cf,202.135.181.54,Gurugram,28.46971,77.04264,Asia,New Delhi,New Delhi
882e9546-8378-47c1-8a57-62ad43b61c06,206.234.73.97,Alexandria,38.80710,-77.04181,North America,"Washington, D.C.","Washington, D.C."
a6058440-22fd-4243-9ca7-a5ade558b2c0,211.65.220.143,Nanjing,32.04154,118.76741,Asia,Beijing,Beijing
e39bdaba-b0fb-4845-b15c-5994c025a9ec,201.124.110.31,Xico,19.29334,-98.94161,North America,Mexico City,Mexico City
234d7e33-15f0-477f-b206-18ac8e54c50e,161.174.16.186,Bentonville,36.36478,-94.21818,North America,"Washington, D.C.","Washington, D.C."
cff5b0bd-78f8-46f3-933f-202166036171,174.185.62.113,Mt Laurel,39.96657,-74.90327,North America,"Washington, D.C.","Washington, D.C."
65815737-c30f-4e05-8201-5e5f13a6db68,129.54.134.188,Montgomery,32.40286,-86.24044,North America,"Washington, D.C.","Washington, D.C."
ec181e4b-7f93-4f5f-90cf-6820fd079ede,160.45.13.32,Berlin,52.45405,13.29328,Europe,Berlin,Berlin
ab570c11-7abd-4c57-a016-aafb171ce082,191.210.4.141,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
098b1cab-50ec-4f39-8be2-f4dd4b813dcd,90.21.240.103,Issy-les-Moulineaux,48.83130,2.26650,Europe,Paris,Paris
b8a25301-a3e5-4b3d-b8c5-552502475f95,144.182.250.98,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
debc0e21-c094-45f6-a569-6c62cb53d71f,5.212.69.240,Tehran,35.76067,51.40426,Asia,Tehran,Tehran
846ed660-8d02-4261-8ac1-aed16277c031,163.158.132.122,Amsterdam,52.36993,4.90788,Europe,Amsterdam,Amsterdam
fda91904-81b9-41b1-a32b-a482cd61f546,32.237.4.144,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
794e1baa-19f7-43e9-9a9b-96a93421f30e,220.48.166.118,Tokyo,35.70903,139.73199,Asia,Tokyo,Tokyo
74f66114-d820-4603-a485-e999bebc48c6,209.189.220.28,Redmond,47.67033,-122.12181,North America,"Washington, D.C.","Washington, D.C."
0cc18532-8365-4732-90fe-4231d0eaef02,174.153.8.195,Omaha,41.25654,-95.93450,North America,"Washington, D.C.","Washington, D.C."
e60de3e0-fa82-46df-8049-44f447843d79,217.153.131.68,Warsaw,52.23560,21.01037,Europe,Warsaw,Warsaw
728ca1de-9513-4b49-9ce6-40195ba2fce1,156.143.83.145,Greenville,34.92487,-82.43330,North America,"Washington, D.C.","Washington, D.C."
e3a48cde-9dc1-47fa-8b37-43a8221b95c0,214.224.242.19,Columbus,39.97883,-82.89573,North America,"Washington, D.C.","Washington, D.C."
a5ff16d0-5f82-462a-854d-fa7972e2fc44,86.106.102.12,Moscow,55.75696,37.61502,Europe,Moscow,Moscow
a9767998-c3a0-4a8e-aeb0-8b3d3e170e0c,84.222.50.49,London,51.60999,-0.24436,Europe,London,London
8ab48024-5f96-4505-9075-452510856138,56.144.191.129,Seattle,47.55379,-122.30346,North America,"Washington, D.C.","Washington, D.C."
601cbfd7-943e-4861-919c-cdbbbc83ba9c,59.221.60.29,Beijing,39.93050,116.36003,Asia,Beijing,Beijing
a8126351-1c19-49bf-82d8-630a0871d7b0,163.103.17.108,Nanterre,48.89117,2.21512,Europe,Paris,Paris
ce9c8397-8e3c-4739-9d2b-b955f14503de,103.246.20.168,Makati,14.54679,121.01528,Asia,Manila,Manila
a9a7a0b3-1ac2-4a92-a270-8e42d6a53599,191.185.207.69,Sao Paulo,-23.56287,-46.65468,South America,Brasilia,Brasilia
a3f32ca0-f55f-4130-80bf-84adf1fbfc5e,183.2.125.136,Jiangmen,22.25150,112.79382,Asia,Beijing,Beijing
